0.0192307692307692 0.788461538461538 0.480769230769231 0.942307692307692
0.0576923076923077 0.25 0.634615384615385 0.634615384615385
0.0961538461538462 0.673076923076923 0.826923076923077 0.25
0.134615384615385 0.326923076923077 0.211538461538462 0.0961538461538462
0.173076923076923 0.634615384615385 0.0576923076923077 0.75
0.211538461538462 0.0961538461538462 0.903846153846154 0.480769230769231
0.25 0.596153846153846 0.596153846153846 0.0192307692307692
0.288461538461538 0.865384615384615 0.173076923076923 0.365384615384615
0.326923076923077 0.480769230769231 0.442307692307692 0.519230769230769
0.365384615384615 0.75 0.980769230769231 0.673076923076923
0.403846153846154 0.134615384615385 0.134615384615385 0.903846153846154
0.442307692307692 0.942307692307692 0.75 0.134615384615385
0.480769230769231 0.211538461538462 0.365384615384615 0.211538461538462
0.519230769230769 0.403846153846154 0.711538461538462 0.980769230769231
0.557692307692308 0.980769230769231 0.288461538461538 0.596153846153846
0.596153846153846 0.519230769230769 0.0961538461538462 0.288461538461538
0.634615384615385 0.0192307692307692 0.519230769230769 0.711538461538462
0.673076923076923 0.903846153846154 0.865384615384615 0.865384615384615
0.711538461538462 0.288461538461538 0.0192307692307692 0.557692307692308
0.75 0.711538461538462 0.673076923076923 0.442307692307692
0.788461538461538 0.442307692307692 0.942307692307692 0.173076923076923
0.826923076923077 0.557692307692308 0.326923076923077 0.826923076923077
0.865384615384615 0.0576923076923077 0.25 0.403846153846154
0.903846153846154 0.826923076923077 0.403846153846154 0.0576923076923077
0.942307692307692 0.173076923076923 0.788461538461538 0.788461538461538
0.980769230769231 0.365384615384615 0.557692307692308 0.326923076923077
