0.00555555555555556 0.794444444444444 0.227777777777778 0.0166666666666667
0.0166666666666667 0.483333333333333 0.00555555555555556 0.516666666666667
0.0277777777777778 0.638888888888889 0.95 0.294444444444444
0.0388888888888889 0.361111111111111 0.561111111111111 0.0611111111111111
0.05 0.272222222222222 0.0944444444444444 0.638888888888889
0.0611111111111111 0.427777777777778 0.427777777777778 0.35
0.0722222222222222 0.85 0.472222222222222 0.861111111111111
0.0833333333333333 0.105555555555556 0.605555555555556 0.761111111111111
0.0944444444444444 0.75 0.516666666666667 0.15
0.105555555555556 0.0611111111111111 0.794444444444444 0.205555555555556
0.116666666666667 0.572222222222222 0.05 0.238888888888889
0.127777777777778 0.0166666666666667 0.338888888888889 0.472222222222222
0.138888888888889 0.472222222222222 0.705555555555556 0.905555555555556
0.15 0.805555555555556 0.838888888888889 0.527777777777778
0.161111111111111 0.194444444444444 0.927777777777778 0.105555555555556
0.172222222222222 0.916666666666667 0.283333333333333 0.416666666666667
0.183333333333333 0.316666666666667 0.494444444444444 0.583333333333333
0.194444444444444 0.761111111111111 0.172222222222222 0.672222222222222
0.205555555555556 0.172222222222222 0.138888888888889 0.283333333333333
0.216666666666667 0.0722222222222222 0.405555555555556 0.972222222222222
0.227777777777778 0.505555555555556 0.361111111111111 0.705555555555556
0.238888888888889 0.772222222222222 0.983333333333333 0.938888888888889
0.25 0.894444444444444 0.883333333333333 0.161111111111111
0.261111111111111 0.116666666666667 0.727777777777778 0.438888888888889
0.272222222222222 0.694444444444444 0.783333333333333 0.805555555555556
0.283333333333333 0.627777777777778 0.238888888888889 0.461111111111111
0.294444444444444 0.838888888888889 0.583333333333333 0.305555555555556
0.305555555555556 0.205555555555556 0.316666666666667 0.616666666666667
0.316666666666667 0.994444444444444 0.638888888888889 0.683333333333333
0.327777777777778 0.383333333333333 0.105555555555556 0.916666666666667
0.338888888888889 0.561111111111111 0.85 0.372222222222222
0.35 0.138888888888889 0.45 0.05
0.361111111111111 0.827777777777778 0.0833333333333333 0.594444444444444
0.372222222222222 0.416666666666667 0.0166666666666667 0.138888888888889
0.383333333333333 0.238888888888889 0.661111111111111 0.227777777777778
0.394444444444444 0.594444444444444 0.327777777777778 0.95
0.405555555555556 0.672222222222222 0.738888888888889 0.00555555555555556
0.416666666666667 0.15 0.805555555555556 0.927777777777778
0.427777777777778 0.95 0.938888888888889 0.572222222222222
0.438888888888889 0.0388888888888889 0.505555555555556 0.383333333333333
0.45 0.527777777777778 0.627777777777778 0.0944444444444444
0.461111111111111 0.338888888888889 0.25 0.794444444444444
0.472222222222222 0.394444444444444 0.972222222222222 0.194444444444444
0.483333333333333 0.716666666666667 0.594444444444444 0.883333333333333
0.494444444444444 0.305555555555556 0.861111111111111 0.661111111111111
0.505555555555556 0.25 0.183333333333333 0.983333333333333
0.516666666666667 0.872222222222222 0.383333333333333 0.55
0.527777777777778 0.461111111111111 0.216666666666667 0.394444444444444
0.538888888888889 0.972222222222222 0.761111111111111 0.272222222222222
0.55 0.583333333333333 0.461111111111111 0.183333333333333
0.561111111111111 0.05 0.15 0.75
0.572222222222222 0.405555555555556 0.672222222222222 0.838888888888889
0.583333333333333 0.783333333333333 0.538888888888889 0.627777777777778
0.594444444444444 0.938888888888889 0.0611111111111111 0.361111111111111
0.605555555555556 0.55 0.116666666666667 0.0388888888888889
0.616666666666667 0.0944444444444444 0.894444444444444 0.338888888888889
0.627777777777778 0.227777777777778 0.0388888888888889 0.716666666666667
0.638888888888889 0.705555555555556 0.35 0.316666666666667
0.65 0.294444444444444 0.305555555555556 0.116666666666667
0.661111111111111 0.438888888888889 0.816666666666667 0.45
0.672222222222222 0.983333333333333 0.205555555555556 0.872222222222222
0.683333333333333 0.65 0.483333333333333 0.727777777777778
0.694444444444444 0.905555555555556 0.683333333333333 0.483333333333333
0.705555555555556 0.516666666666667 0.872222222222222 0.994444444444444
0.716666666666667 0.35 0.161111111111111 0.538888888888889
0.727777777777778 0.0277777777777778 0.772222222222222 0.605555555555556
0.738888888888889 0.616666666666667 0.994444444444444 0.85
0.75 0.494444444444444 0.527777777777778 0.261111111111111
0.761111111111111 0.183333333333333 0.572222222222222 0.816666666666667
0.772222222222222 0.327777777777778 0.905555555555556 0.0277777777777778
0.783333333333333 0.661111111111111 0.394444444444444 0.0722222222222222
0.794444444444444 0.0833333333333333 0.261111111111111 0.172222222222222
0.805555555555556 0.727777777777778 0.0277777777777778 0.783333333333333
0.816666666666667 0.605555555555556 0.65 0.405555555555556
0.827777777777778 0.883333333333333 0.194444444444444 0.25
0.838888888888889 0.216666666666667 0.961111111111111 0.494444444444444
0.85 0.538888888888889 0.272222222222222 0.65
0.861111111111111 0.816666666666667 0.916666666666667 0.738888888888889
0.872222222222222 0.00555555555555556 0.438888888888889 0.694444444444444
0.883333333333333 0.961111111111111 0.55 0.127777777777778
0.894444444444444 0.372222222222222 0.716666666666667 0.327777777777778
0.905555555555556 0.161111111111111 0.372222222222222 0.427777777777778
0.916666666666667 0.261111111111111 0.0722222222222222 0.0833333333333333
0.927777777777778 0.927777777777778 0.416666666666667 0.827777777777778
0.938888888888889 0.683333333333333 0.127777777777778 0.505555555555556
0.95 0.283333333333333 0.75 0.772222222222222
0.961111111111111 0.738888888888889 0.827777777777778 0.216666666666667
0.972222222222222 0.127777777777778 0.294444444444444 0.894444444444444
0.983333333333333 0.861111111111111 0.694444444444444 0.961111111111111
0.994444444444444 0.45 0.616666666666667 0.561111111111111
