0.0116279069767442 0.941860465116279 0.848837209302326 0.313953488372093 0.0581395348837209
0.0348837209302326 0.662790697674419 0.406976744186047 0.151162790697674 0.965116279069767
0.0581395348837209 0.825581395348837 0.686046511627907 0.895348837209302 0.616279069767442
0.0813953488372093 0.383720930232558 0.593023255813954 0.36046511627907 0.36046511627907
0.104651162790698 0.174418604651163 0.872093023255814 0.755813953488372 0.476744186046512
0.127906976744186 0.546511627906977 0.127906976744186 0.0348837209302326 0.63953488372093
0.151162790697674 0.313953488372093 0.36046511627907 0.593023255813954 0.0116279069767442
0.174418604651163 0.616279069767442 0.755813953488372 0.63953488372093 0.848837209302326
0.197674418604651 0.5 0.988372093023256 0.430232558139535 0.174418604651163
0.22093023255814 0.872093023255814 0.22093023255814 0.523255813953488 0.546511627906977
0.244186046511628 0.0348837209302326 0.523255813953488 0.825581395348837 0.244186046511628
0.267441860465116 0.244186046511628 0.918604651162791 0.22093023255814 0.895348837209302
0.290697674418605 0.709302325581395 0.802325581395349 0.0813953488372093 0.290697674418605
0.313953488372093 0.127906976744186 0.313953488372093 0.941860465116279 0.709302325581395
0.337209302325581 0.453488372093023 0.0116279069767442 0.337209302325581 0.825581395348837
0.36046511627907 0.151162790697674 0.732558139534884 0.5 0.104651162790698
0.383720930232558 0.36046511627907 0.151162790697674 0.686046511627907 0.430232558139535
0.406976744186047 0.779069767441861 0.430232558139535 0.988372093023256 0.151162790697674
0.430232558139535 0.988372093023256 0.546511627906977 0.476744186046512 0.802325581395349
0.453488372093023 0.593023255813954 0.337209302325581 0.290697674418605 0.5
0.476744186046512 0.430232558139535 0.63953488372093 0.779069767441861 0.988372093023256
0.5 0.197674418604651 0.0581395348837209 0.174418604651163 0.337209302325581
0.523255813953488 0.918604651162791 0.616279069767442 0.0116279069767442 0.453488372093023
0.546511627906977 0.848837209302326 0.895348837209302 0.709302325581395 0.22093023255814
0.569767441860465 0.732558139534884 0.0348837209302326 0.802325581395349 0.686046511627907
0.593023255813954 0.337209302325581 0.709302325581395 0.127906976744186 0.732558139534884
0.616279069767442 0.0581395348837209 0.244186046511628 0.0581395348837209 0.127906976744186
0.63953488372093 0.686046511627907 0.5 0.569767441860465 0.383720930232558
0.662790697674419 0.0116279069767442 0.825581395348837 0.383720930232558 0.593023255813954
0.686046511627907 0.523255813953488 0.569767441860465 0.197674418604651 0.0348837209302326
0.709302325581395 0.802325581395349 0.174418604651163 0.244186046511628 0.872093023255814
0.732558139534884 0.569767441860465 0.965116279069767 0.872093023255814 0.755813953488372
0.755813953488372 0.0813953488372093 0.0813953488372093 0.616279069767442 0.941860465116279
0.779069767441861 0.406976744186047 0.267441860465116 0.453488372093023 0.662790697674419
0.802325581395349 0.267441860465116 0.197674418604651 0.918604651162791 0.197674418604651
0.825581395348837 0.895348837209302 0.383720930232558 0.848837209302326 0.918604651162791
0.848837209302326 0.104651162790698 0.662790697674419 0.267441860465116 0.406976744186047
0.872093023255814 0.965116279069767 0.104651162790698 0.406976744186047 0.267441860465116
0.895348837209302 0.22093023255814 0.476744186046512 0.662790697674419 0.779069767441861
0.918604651162791 0.476744186046512 0.779069767441861 0.965116279069767 0.523255813953488
0.941860465116279 0.63953488372093 0.290697674418605 0.732558139534884 0.0813953488372093
0.965116279069767 0.290697674418605 0.941860465116279 0.546511627906977 0.313953488372093
0.988372093023256 0.755813953488372 0.453488372093023 0.104651162790698 0.569767441860465
